OBJECTID,Stop_Number,Stop_Name,Sub_Region,Municipality,Avg_Daily_Boardings__Monday_Friday,Avg_Daily_Boardings__Saturday,Avg_Daily_Boardings__Sunday_Holiday,Avg_Daily_Alightings__Monday_Friday,Avg_Daily_Alightings__Saturday,Avg_Daily_Alightings__Sunday_Holiday,Stop_Longitude,Stop_Latitude,Route_Connections,Data_Time_Period,Data_Suppression_Note,Line_Number2,x,y
4770,61745,EB COMO LAKE AVE AT BANTING ST,Northeast Sector,Coquitlam,11,0,0,21,0,0,-122.876334,49.263529,151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13678532.598114325,6319696.519062808
4771,61746,WB COMO LAKE AVE AT BANTING ST,Northeast Sector,Coquitlam,9,0,0,10,0,0,-122.877786,49.263666,143; 151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13678694.25663658,6319720.02165069
4772,61748,WB COMO LAKE AVE AT ROBINSON ST,Northeast Sector,Coquitlam,10,6,6,8,0,0,-122.881123,49.263627,143; 151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13679065.735020163,6319713.3338179
4773,53121,NB NORTH RD AT COTTONWOOD AVE,Northeast Sector,Coquitlam,0,0,0,13,10,9,-122.892871,49.258543,156; 157; 180; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13680373.5742206,6318846.023670528
4775,53314,EB LOUGHEED HWY AT NORTH RD,Northeast Sector,Coquitlam,32,35,30,0,0,0,-122.891738,49.245232,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13680247.44701662,6316576.068001038
4776,53315,EB LOUGHEED HWY AT GUILBY ST,Northeast Sector,Coquitlam,15,6,5,47,28,22,-122.88616,49.242188,157,Fall 2018,,157,-13679626.493578287,6316057.034585885
4777,53317,EB LOUGHEED HWY AT 700 BLOCK,Northeast Sector,Coquitlam,17,0,0,76,44,35,-122.879539,49.238594,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13678889.411080536,6315444.139298782
4778,53318,EB BRUNETTE AVE AT LOUGHEED HWY,Northeast Sector,Coquitlam,18,9,9,35,33,25,-122.870969,49.236831,153; 156; 157,Fall 2018,,157,-13677935.434920082,6315143.5390903
4779,53369,EB FOSTER AVE AT SCHOOLHOUSE ST,Northeast Sector,Coquitlam,8,5,0,13,0,0,-122.851504,49.256074,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13675768.548561182,6318425.019177574
4780,53371,SB SCHOOLHOUSE ST AT WINSLOW AVE,Northeast Sector,Coquitlam,13,9,6,0,0,0,-122.852368,49.253562,152; 157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13675864.788587186,6317996.508008616
4781,53372,SB SCHOOLHOUSE ST AT KING ALBERT AVE,Northeast Sector,Coquitlam,7,8,6,0,0,0,-122.852454,49.251207,152; 157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13675874.340987852,6317594.980228282
4782,53386,WB BRUNETTE AVE AT LEBLEU ST,Northeast Sector,Coquitlam,49,49,40,8,9,8,-122.868095,49.237616,153; 156; 157,Fall 2018,,157,-13677615.470355852,6315277.395527052
4783,53388,WB LOUGHEED HWY AT 700 BLOCK,Northeast Sector,Coquitlam,45,24,20,13,0,0,-122.878382,49.23835,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13678760.573816665,6315402.598859164
4784,53389,WB LOUGHEED HWY AT 600 BLOCK,Northeast Sector,Coquitlam,51,28,18,8,0,5,-122.883614,49.241095,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13679343.092928383,6315870.544846064
4785,53390,WB LOUGHEED HWY AT 500 BLOCK,Northeast Sector,Coquitlam,21,11,9,12,8,6,-122.888382,49.243693,157,Fall 2018,,157,-13679873.81351225,6316313.533321181
4786,53480,SB SCHOOLHOUSE ST AT AUSTIN AVE,Northeast Sector,Coquitlam,24,23,22,15,9,6,-122.852517,49.24851,157,Fall 2018,,157,-13675881.367818436,6317135.041621004
4787,53532,SB POIRIER ST AT WINSLOW AVE,Northeast Sector,Coquitlam,38,28,22,25,20,19,-122.846529,49.254901,151; 153; 156; 157,Fall 2018,,157,-13675214.799603341,6318224.950559473
4788,53533,WB FOSTER AVE AT SCHOOLHOUSE ST,Northeast Sector,Coquitlam,29,0,9,18,6,8,-122.852828,49.256193,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13675915.944013491,6318445.335025087
4789,53534,WB FOSTER AVE AT GATENSBURY ST,Northeast Sector,Coquitlam,32,24,17,21,13,12,-122.858252,49.25621,157,Fall 2018,,157,-13676519.79660841,6318448.245328324
4790,53535,WB FOSTER AVE AT PORTER ST,Northeast Sector,Coquitlam,33,20,18,14,9,7,-122.863873,49.256262,157,Fall 2018,,157,-13677145.546068015,6318457.009357576
4791,53536,WB FOSTER AVE AT COLINET ST,Northeast Sector,Coquitlam,20,11,5,9,0,0,-122.867868,49.256297,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13677590.19551393,6318462.998090694
4792,53537,WB COTTONWOOD AVE AT HAILEY ST,Northeast Sector,Coquitlam,27,15,13,8,5,0,-122.870179,49.258147,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13677847.452874983,6318778.5285402285
4793,53538,WB COTTONWOOD AVE AT EASTERBROOK ST,Northeast Sector,Coquitlam,20,12,10,13,0,0,-122.875986,49.25818,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13678493.950928107,6318784.125779697
4794,53543,EB COTTONWOOD AVE AT ROBINSON ST,Northeast Sector,Coquitlam,10,0,0,21,10,8,-122.879275,49.258189,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13678860.043407502,6318785.678732793
4795,53544,EB COTTONWOOD AVE AT EASTERBROOK ST,Northeast Sector,Coquitlam,10,0,0,17,10,9,-122.875359,49.258085,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13678424.110904783,6318768.063466967
4796,53545,EB COTTONWOOD AVE AT HAILEY ST,Northeast Sector,Coquitlam,6,0,0,24,13,15,-122.870435,49.258051,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13677875.97488431,6318762.096502612
4797,53546,EB FOSTER AVE AT COLINET ST,Northeast Sector,Coquitlam,8,0,0,21,10,11,-122.867531,49.256195,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13677552.653496802,6318445.542889926
4798,53547,EB FOSTER AVE AT PORTER ST,Northeast Sector,Coquitlam,8,7,6,32,20,20,-122.862822,49.256134,157,Fall 2018,,157,-13677028.467246214,6318435.204770243
4799,53548,EB FOSTER AV AT GATENSBURY ST,Northeast Sector,Coquitlam,10,10,7,39,23,18,-122.856992,49.256082,157,Fall 2018,,157,-13676379.460553579,6318426.282104887
4800,53568,WB BRUNETTE AVE AT LOUGHEED HWY,Northeast Sector,Coquitlam,32,30,22,14,8,0,-122.8711,49.236997,153; 156; 157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13677950.053434867,6315171.915999599
4801,53598,NB LEBLEU ST AT BRUNETTE AVE,Northeast Sector,Coquitlam,10,0,0,18,16,14,-122.867437,49.238202,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13677542.246923389,6315377.332870347
4802,53599,EB ALDERSON AVE AT LEBLEU ST,Northeast Sector,Coquitlam,9,0,0,26,16,14,-122.866325,49.239664,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13677418.436298134,6315626.5621788595
4803,53600,EB ALDERSON AVE AT NELSON ST,Northeast Sector,Coquitlam,0,0,0,11,8,8,-122.86469,49.239688,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13677236.400208771,6315630.769702959
4804,53602,NB MARMONT ST AT CARTIER AVE,Northeast Sector,Coquitlam,6,0,0,25,14,13,-122.862168,49.241541,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13676955.692737969,6315946.626578518
4805,53603,NB MARMONT ST AT THOMAS AVE,Northeast Sector,Coquitlam,6,0,0,24,16,14,-122.862146,49.24299,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13676953.26486434,6316193.66019514
4806,53604,EB ROCHESTER AVE AT MARMONT ST,Northeast Sector,Coquitlam,11,6,0,35,24,19,-122.861683,49.244895,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13676901.694467776,6316518.45864405
4807,53605,EB ROCHESTER AVE AT LAVAL ST,Northeast Sector,Coquitlam,18,0,0,33,13,11,-122.856789,49.244937,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13676356.910661638,6316525.773890937
4808,53606,NB SCHOOLHOUSE ST AT MADORE AVE,Northeast Sector,Coquitlam,11,0,0,18,6,0,-122.852359,49.246431,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13675863.797870351,6316780.443378086
4809,53607,WB ROCHESTER AVE AT SCHOOLHOUSE ST,Northeast Sector,Coquitlam,34,11,10,6,0,0,-122.853697,49.245093,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13676012.691045452,6316552.265728163
4810,53608,WB ROCHESTER AVE AT LAVAL ST,Northeast Sector,Coquitlam,28,13,11,10,0,0,-122.857932,49.24504,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13676484.120412786,6316543.290348762
4811,53610,SB MARMONT ST AT DELESTRE AVE,Northeast Sector,Coquitlam,29,19,18,10,0,0,-122.862327,49.241402,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13676973.392193636,6315922.953196526
4812,53612,WB ALDERSON AVE AT NELSON ST,Northeast Sector,Coquitlam,21,13,11,13,6,6,-122.865624,49.239769,157,Fall 2018,,157,-13677340.425317742,6315644.470623636
4813,58026,WB COTTONWOOD AVE AT ROBINSON ST,Northeast Sector,Coquitlam,14,0,0,15,0,0,-122.879436,49.258299,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13678878.002857167,6318804.4034726
4814,58128,NB NORTH RD AT LOUGHEED HWY,Northeast Sector,Coquitlam,0,0,0,43,39,36,-122.892571,49.24647,109; 157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13680340.15868689,6316787.122537147
4815,58186,EB FOSTER AVE AT ASPEN ST,Northeast Sector,Coquitlam,13,5,0,20,7,8,-122.886632,49.256704,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13679678.958969992,6318532.437161457
4816,58189,WB FOSTER AVE AT ASPEN ST,Northeast Sector,Coquitlam,17,11,8,10,0,0,-122.887308,49.256811,157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13679754.239129458,6318550.613951106
4817,58403,NB SCHOOLHOUSE ST AT AUSTIN AVE,Northeast Sector,Coquitlam,10,6,7,33,23,22,-122.852353,49.249301,152; 157,Fall 2018,,157,-13675863.056269674,6317269.9196191635
4818,58404,NB SCHOOLHOUSE ST AT KING ALBERT AVE,Northeast Sector,Coquitlam,0,0,0,8,5,0,-122.852277,49.251669,152; 157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,157,-13675854.652449938,6317673.740124387
