OBJECTID,Stop_Number,Stop_Name,Sub_Region,Municipality,Avg_Daily_Boardings__Monday_Friday,Avg_Daily_Boardings__Saturday,Avg_Daily_Boardings__Sunday_Holiday,Avg_Daily_Alightings__Monday_Friday,Avg_Daily_Alightings__Saturday,Avg_Daily_Alightings__Sunday_Holiday,Stop_Longitude,Stop_Latitude,Route_Connections,Data_Time_Period,Data_Suppression_Note,Line_Number2,x,y
8663,55581,NB 138 ST AT 76 AVE,South of Fraser,Surrey,26,5,8,52,11,0,-122.840055,49.140218,323,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,323,-13674494.133388417,6298688.061247654
8664,55582,WB 76 AVE AT KING GEORGE BLVD,South of Fraser,Surrey,33,32,22,20,13,12,-122.843774,49.140942,323,Fall 2018,,323,-13674908.114882233,6298811.156595827
8665,55583,WB 76 AVE AT KING GEORGE BLVD,South of Fraser,Surrey,69,27,29,12,0,13,-122.846763,49.140927,323,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,323,-13675240.847463973,6298808.567068242
8666,55584,WB 76 AVE AT 134A ST,South of Fraser,Surrey,21,0,0,28,0,0,-122.850542,49.140966,323,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,323,-13675661.462051732,6298815.330359481
8667,55585,WB 76 AVE AT 13300 BLOCK,South of Fraser,Surrey,18,18,13,41,19,29,-122.853505,49.140993,323,Fall 2018,,323,-13675991.378732745,6298819.792555757
8668,55586,WB 76 AVE AT 132 ST,South of Fraser,Surrey,36,26,9,19,6,6,-122.857621,49.141026,323,Fall 2018,,323,-13676449.548760008,6298825.487094998
8669,55587,WB 76 AVE AT 13000 BLOCK,South of Fraser,Surrey,23,11,12,20,0,7,-122.860735,49.141027,323,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,323,-13676796.130276708,6298825.655583041
8670,55588,WB 76 AVE AT 129A ST,South of Fraser,Surrey,27,7,12,29,11,22,-122.86407,49.141055,323,Fall 2018,,323,-13677167.375784151,6298830.371209441
8671,55589,NB 128 ST AT 76 AVE,South of Fraser,Surrey,236,182,113,101,70,62,-122.867769,49.141354,323; 393,Fall 2018,,323,-13677579.210193558,6298881.331264865
8672,55590,NB 128 ST AT 78 AVE,South of Fraser,Surrey,46,25,22,50,18,28,-122.867803,49.145064,323; 393,Fall 2018,,323,-13677582.971598227,6299512.573902206
8673,55591,NB 128 ST AT 82 AVE,South of Fraser,Surrey,153,114,215,132,117,71,-122.867845,49.151073,323; 393,Fall 2018,,323,-13677587.67242858,6300535.1831012275
8674,55592,NB 128 ST AT 8200 BLOCK,South of Fraser,Surrey,25,9,0,13,0,0,-122.867854,49.152666,323; 393,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,323,-13677588.652447674,6300806.394175551
8675,55593,NB 128 ST AT 84 AVE,South of Fraser,Surrey,118,63,101,137,107,99,-122.867855,49.155697,323; 393,Fall 2018,,323,-13677588.797778988,6301322.275665339
8676,55596,NB 128 ST AT 88 AVE,South of Fraser,Surrey,292,147,101,118,77,73,-122.867886,49.162928,323; 393,Fall 2018,,323,-13677592.218910018,6302553.191633663
8677,55597,NB 128 ST AT PRINCE CHARLES BLVD,South of Fraser,Surrey,116,56,77,39,24,46,-122.867914,49.166929,323; 393,Fall 2018,,323,-13677595.308229353,6303234.398479305
8678,55598,NB 128 ST AT 92 AVE,South of Fraser,Surrey,171,111,116,71,52,68,-122.867908,49.170073,323; 393,Fall 2018,,323,-13677594.715051949,6303769.526060987
8679,55599,NB 128 ST AT 93 AVE,South of Fraser,Surrey,74,48,41,27,19,19,-122.867916,49.171991,323; 393,Fall 2018,,323,-13677595.57341371,6304096.1313573355
8680,55600,NB 128 ST AT 9400 BLOCK,South of Fraser,Surrey,123,117,79,65,33,40,-122.867917,49.174291,323; 393,Fall 2018,,323,-13677595.616139606,6304487.79990655
8681,55601,NB 128 ST AT 96 AVE,South of Fraser,Surrey,338,281,248,232,175,176,-122.867827,49.177471,323; 393,Fall 2018,,323,-13677585.702497272,6305029.252016332
8682,55602,NB 128 ST AT 98 AVE,South of Fraser,Surrey,95,74,51,35,39,24,-122.867702,49.18017,323; 393,Fall 2018,,323,-13677571.749501653,6305488.837370043
8683,55603,NB 128 ST AT 99 AVE,South of Fraser,Surrey,76,41,51,32,38,22,-122.867617,49.182414,323; 393,Fall 2018,,323,-13677562.298718566,6305871.037038409
8684,55604,NB 128 ST AT 100 AVE,South of Fraser,Surrey,85,51,74,55,39,44,-122.867536,49.18472,323; 393,Fall 2018,,323,-13677553.225847725,6306263.794762308
8685,55605,NB 128 ST AT 102 AVE,South of Fraser,Surrey,168,109,117,77,77,59,-122.867599,49.188409,323; 393,Fall 2018,,323,-13677560.286299553,6306892.044627052
8686,55606,EB 104 AVE AT 128 ST,South of Fraser,Surrey,109,67,44,49,23,25,-122.866865,49.191624,323; 373; 393,Fall 2018,,323,-13677478.604113376,6307439.695375419
8687,55607,EB 104 AVE AT OLD YALE RD,South of Fraser,Surrey,39,21,28,14,19,30,-122.862642,49.191618,323; 373; 393,Fall 2018,,323,-13677008.467049446,6307438.715166149
8688,55608,EB 104 AVE AT 13000 BLOCK,South of Fraser,Surrey,14,8,6,18,5,9,-122.858379,49.191596,323; 373; 393,Fall 2018,,323,-13676533.90674147,6307434.9431229485
8689,55609,EB 104 AVE AT 132 ST,South of Fraser,Surrey,61,17,26,45,26,23,-122.855768,49.191573,323; 324; 373; 393,Fall 2018,,323,-13676243.20395213,6307431.062431881
8690,55610,EB 104 AVE AT UNIVERSITY DR,South of Fraser,Surrey,12,0,0,255,29,76,-122.848841,49.191534,320; 323; 324; 335; 393; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,323,-13675472.107276233,6307424.345873603
8691,55611,SB UNIVERSITY DR AT 104 AVE,South of Fraser,Surrey,0,0,0,0,0,0,-122.850236,49.191043,321; 323; 324; 335; 371; 373; 502,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,323,-13675627.42531941,6307340.742217257
8692,55613,WB 104 AVE AT UNIVERSITY DR,South of Fraser,Surrey,85,15,119,6,0,6,-122.851667,49.191734,323; 324; 373; 393,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,323,-13675786.686077569,6307458.442678605
8693,55614,WB 104 AVE AT 133 ST,South of Fraser,Surrey,9,0,0,22,7,12,-122.854546,49.191751,323; 373; 393,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,323,-13676107.22924812,6307461.396950423
8694,55615,WB 104 AVE AT 132 ST,South of Fraser,Surrey,49,27,16,67,35,25,-122.857116,49.191756,323; 373; 393,Fall 2018,,323,-13676393.348494189,6307462.259030384
8695,55616,WB 104 AVE AT 13000 BLOCK,South of Fraser,Surrey,36,0,0,33,13,8,-122.86142,49.191747,323; 373; 393,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,323,-13676872.46128736,6307460.720599529
8696,55617,WB 104 AVE AT OLD YALE RD,South of Fraser,Surrey,18,25,11,64,68,29,-122.864097,49.191757,323; 373; 393,Fall 2018,,323,-13677170.447474323,6307462.290479292
8697,55618,SB 128 ST AT 104 AVE,South of Fraser,Surrey,59,42,28,123,112,91,-122.867865,49.191324,323; 393,Fall 2018,,323,-13677589.88051744,6307388.534048235
8698,55619,SB 128 ST AT 102 AVE,South of Fraser,Surrey,66,53,44,136,95,81,-122.867792,49.187744,323; 393,Fall 2018,,323,-13677581.753888465,6306778.862201973
8699,55620,SB 128 ST AT 100 AVE,South of Fraser,Surrey,75,51,30,103,73,65,-122.867789,49.184155,323; 393,Fall 2018,,323,-13677581.421976931,6306167.583982186
8700,55621,SB 128 ST AT 99 AVE,South of Fraser,Surrey,42,38,29,77,51,50,-122.867845,49.181905,323; 393,Fall 2018,,323,-13677587.707295181,6305784.446265982
8701,55622,SB 128 ST AT 97A AVE,South of Fraser,Surrey,38,35,17,95,55,86,-122.867941,49.179577,323; 393,Fall 2018,,323,-13677598.322823878,6305387.882187719
8702,55623,SB 128 ST AT 96 AVE,South of Fraser,Surrey,219,188,153,339,317,275,-122.868135,49.176771,323; 393,Fall 2018,,323,-13677619.985462612,6304910.076964386
8703,55624,SB 128 ST AT 9400 BLOCK,South of Fraser,Surrey,47,29,38,60,42,61,-122.86813,49.174322,323; 393,Fall 2018,,323,-13677619.4022657,6304493.013998056
8704,55625,SB 128 ST AT 93 AVE,South of Fraser,Surrey,35,27,17,84,91,70,-122.868144,49.171412,323; 393,Fall 2018,,323,-13677620.967983646,6303997.630419923
8705,55626,SB 128 ST AT 92 AVE,South of Fraser,Surrey,79,53,51,120,51,82,-122.868138,49.169459,323; 393,Fall 2018,,323,-13677620.293237446,6303664.98270395
8706,55627,SB 128 ST AT 90 AVE,South of Fraser,Surrey,72,70,51,134,117,88,-122.868138,49.166344,323; 393,Fall 2018,,323,-13677620.304259866,6303134.663449349
8707,55628,SB 128 ST AT 88 AVE,South of Fraser,Surrey,167,65,69,270,103,105,-122.868166,49.16219,323; 393,Fall 2018,,323,-13677623.345340198,6302427.5345815
8708,55631,SB 128 ST AT 84 AVE,South of Fraser,Surrey,95,57,35,125,68,39,-122.868141,49.154958,323; 393,Fall 2018,,323,-13677620.610144176,6301196.422127325
8709,55632,SB 128 ST AT 8200 BLOCK,South of Fraser,Surrey,8,7,6,26,13,11,-122.86813,49.15229,323; 393,Fall 2018,,323,-13677619.338815937,6300742.380713675
8710,55633,SB 128 ST AT 80 AVE,South of Fraser,Surrey,178,105,65,228,136,95,-122.868101,49.14761,323; 393,Fall 2018,,323,-13677616.117506737,6299945.860525668
8711,55634,SB 128 ST AT 78 AVE,South of Fraser,Surrey,18,18,12,56,22,21,-122.868072,49.144361,323; 393,Fall 2018,,323,-13677612.899696514,6299392.945029333
8712,55635,EB 76 AVE AT 128 ST,South of Fraser,Surrey,98,67,61,264,181,123,-122.866852,49.14096,323,Fall 2018,,323,-13677477.1478961,6298814.325836141
8713,55636,EB 76 AVE AT 130 ST,South of Fraser,Surrey,30,18,11,51,23,26,-122.862588,49.14092,323,Fall 2018,,323,-13677002.429022579,6298807.509209872
8714,55637,EB 76 AVE AT 13000 BLOCK,South of Fraser,Surrey,18,12,0,20,20,5,-122.860235,49.140903,323,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,323,-13676740.521356449,6298804.5613026
8715,55638,EB 76 AVE AT 132 ST,South of Fraser,Surrey,36,17,32,52,39,38,-122.855683,49.140857,323,Fall 2018,,323,-13676233.737122169,6298796.784730089
8716,55639,EB 76 AVE AT 13300 BLOCK,South of Fraser,Surrey,15,0,9,20,6,0,-122.852834,49.140845,323,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,323,-13675916.605252352,6298794.6514355475
8717,55641,EB 76 AVE AT 134A ST,South of Fraser,Surrey,14,7,0,43,18,18,-122.849239,49.140812,323,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,323,-13675516.471616242,6298789.048490204
8718,55642,EB 76 AVE AT KING GEORGE BLVD,South of Fraser,Surrey,32,28,37,112,109,42,-122.843538,49.140749,323,Fall 2018,,323,-13674881.75812173,6298778.391745123
8719,55643,SB 138 ST AT 75A AVE,South of Fraser,Surrey,20,9,7,15,22,30,-122.840162,49.139248,323,Fall 2018,,323,-13674506.005503291,6298522.894594854
8720,55644,SB 138 ST AT 74 AVE,South of Fraser,Surrey,10,0,11,23,0,8,-122.838789,49.136935,323,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,323,-13674353.113998916,6298129.434034815
8721,55688,NEWTON EXCHANGE BAY 7,South of Fraser,Surrey,785,529,489,0,0,0,-122.841794,49.13343,323; 335; 393,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,323,-13674687.715479646,6297533.089037278
8722,55713,SURREY CENTRAL STN BAY 5,South of Fraser,Surrey,2239,1558,1282,0,0,0,-122.849625,49.188845,323; 393,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,323,-13675559.44768782,6306966.34085347
8723,56406,SURREY CENTRAL STN BAY 11,South of Fraser,Surrey,0,0,0,1732,1354,1126,-122.847763,49.189406,096; 314; 320; 321; 323; 324; 329; 335; 337; 393; 501; 509; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,323,-13675352.132905224,6307061.934123294
8724,58091,SB 128 ST AT 103 AVE,South of Fraser,Surrey,24,13,6,82,60,46,-122.867817,49.18953,323; 393,Fall 2018,,323,-13677584.542506091,6307083.048454298
8725,59215,SB 128 ST AT 82 AVE,South of Fraser,Surrey,95,117,94,190,139,100,-122.868156,49.149868,323; 393,Fall 2018,,323,-13677622.223583408,6300330.140877508
8726,60601,NB 128 ST AT 80 AVE,South of Fraser,Surrey,183,110,107,175,125,62,-122.867841,49.14855,323; 393,Fall 2018,,323,-13677587.259125248,6300105.839719147
8727,61777,NB 128 ST AT 86 AVE,South of Fraser,Surrey,124,124,181,45,33,61,-122.867853,49.159231,323; 393,Fall 2018,,323,-13677588.560515845,6301923.8197246315
8728,61778,SB 128 ST AT 86 AVE,South of Fraser,Surrey,84,77,66,174,145,198,-122.868154,49.158447,323; 393,Fall 2018,,323,-13677622.104395302,6301790.405345042
8729,61787,SURREY CENTRAL STN BAY 14,South of Fraser,Surrey,0,0,0,78,0,0,-122.847582,49.189133,314; 316; 320; 321; 323; 324; 325; 329; 335; 337; 501; 502,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,323,-13675332.02787405,6307015.39588725
8730,55067,NB 132 ST AT 100 AVE,South of Fraser,Surrey,35,14,16,15,13,26,-122.856416,49.184856,316; 324,Fall 2018,,324,-13676315.338935921,6306286.941547896
8731,55072,SB 132 ST AT OLD YALE RD,South of Fraser,Surrey,21,9,0,58,15,15,-122.856596,49.187331,316; 324,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,324,-13676335.413085358,6306708.485431411
