OBJECTID,Stop_Number,Stop_Name,Sub_Region,Municipality,Avg_Daily_Boardings__Monday_Friday,Avg_Daily_Boardings__Saturday,Avg_Daily_Boardings__Sunday_Holiday,Avg_Daily_Alightings__Monday_Friday,Avg_Daily_Alightings__Saturday,Avg_Daily_Alightings__Sunday_Holiday,Stop_Longitude,Stop_Latitude,Route_Connections,Data_Time_Period,Data_Suppression_Note,Line_Number2,x,y
11007,56887,EB CAMBIE RD AT 10200 BLOCK,Richmond,Richmond,0,0,0,0,0,0,-123.110688,49.184552,405; 410; 416,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13704620.804995151,6306235.129615564
11008,56888,EB CAMBIE RD AT SAINT EDWARDS DR,Richmond,Richmond,10,5,0,22,12,15,-123.104079,49.184503,405; 410; 416,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13703885.058004735,6306226.880308843
11009,56889,EB CAMBIE RD AT VANGUARD RD,Richmond,Richmond,0,0,0,0,0,0,-123.100371,49.184518,405; 410; 416,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13703472.307169052,6306229.317552966
11010,56890,EB CAMBIE RD AT BARGEN DR,Richmond,Richmond,11,0,6,40,33,32,-123.096238,49.184512,405; 410; 416,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13703012.252676021,6306228.447545044
11011,56891,EB CAMBIE RD AT NO. 5 RD,Richmond,Richmond,20,10,14,44,38,31,-123.090983,49.184494,405; 410,Fall 2018,,405,-13702427.210114472,6306225.366108214
11012,56892,EB CAMBIE RD AT 12400 BLOCK,Richmond,Richmond,7,0,0,26,19,14,-123.085511,49.184478,405; 410,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13701818.082555398,6306222.5362995
11013,56893,EB CAMBIE RD AT JACOMBS RD,Richmond,Richmond,19,0,0,34,20,18,-123.079639,49.184479,405; 410; 416,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13701164.456561796,6306222.82090394
11014,56926,WB CAMBIE RD AT VIKING WAY,Richmond,Richmond,16,7,6,23,0,0,-123.073733,49.184706,022; 405; 410; 416,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13700506.95104484,6306261.488808818
11015,56927,WB CAMBIE RD AT JACOMBS RD,Richmond,Richmond,48,27,17,22,8,6,-123.08085,49.184628,405; 407; 410,Fall 2018,,405,-13701299.276237946,6306248.18849687
11016,56928,WB CAMBIE RD AT 12300 BLOCK,Richmond,Richmond,25,20,12,7,0,0,-123.086855,49.184621,405; 407; 410,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13701967.786523357,6306246.89733871
11017,56929,WB CAMBIE RD AT NO. 5 RD,Richmond,Richmond,56,65,37,21,13,11,-123.092077,49.184632,405; 410; 416,Fall 2018,,405,-13702549.084765734,6306248.771348271
11018,56930,WB CAMBIE RD AT BARGEN DR,Richmond,Richmond,51,42,33,9,0,0,-123.097395,49.18465,405; 410; 416,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13703141.097938385,6306251.847573369
11019,56931,WB CAMBIE RD AT VANGUARD RD,Richmond,Richmond,0,0,0,0,0,0,-123.10152,49.184667,405; 410; 416,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13703600.25364759,6306254.76922512
11020,56932,WB CAMBIE RD AT SHELL RD,Richmond,Richmond,28,16,10,14,8,0,-123.103428,49.18467,405; 410; 416,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13703812.653132435,6306255.285163475
11021,56933,WB CAMBIE RD AT 10200 BLOCK,Richmond,Richmond,0,6,0,0,0,0,-123.110737,49.184698,405; 410; 416,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13704626.30768165,6306260.120977259
11023,56962,NB VIKING WAY AT BRIDGEPORT RD,Richmond,Richmond,7,0,0,22,0,0,-123.073233,49.192477,405; 407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13700451.344191909,6307584.955190565
11024,56963,NB VIKING WAY AT VIKING PL,Richmond,Richmond,9,0,0,19,0,0,-123.073224,49.194844,405; 407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13700450.341309613,6307988.167378256
11025,56979,NB VIKING WAY AT CAMBIE RD,Richmond,Richmond,29,0,0,10,0,0,-123.073181,49.185329,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13700445.5623278,6306367.476889373
11026,56980,NB VIKING WAY AT CRESTWOOD PL,Richmond,Richmond,33,14,10,20,5,0,-123.073208,49.188307,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13700448.533833683,6306874.6378073925
11027,56981,NB VIKING WAY AT BRIDGEPORT RD,Richmond,Richmond,0,0,0,9,0,0,-123.073232,49.191173,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13700451.200232705,6307362.906502267
11028,58072,NB KWANTLEN ST AT LANSDOWNE RD,Richmond,Richmond,31,10,8,47,9,0,-123.128546,49.174729,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13706608.705977969,6304562.336011469
11029,58214,EB VULCAN WAY AT VIKING WAY,Richmond,Richmond,15,0,0,14,0,0,-123.072392,49.197842,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13700357.74750108,6308498.989677468
11030,58216,WB BRIDGEPORT RD AT NO. 6 RD,Richmond,Richmond,0,0,0,5,0,0,-123.069885,49.192072,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13700078.603073094,6307515.996182187
11031,58217,WB BRIDGEPORT RD AT VIKING WAY,Richmond,Richmond,39,10,0,12,9,6,-123.073928,49.192075,405; 407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13700528.753335355,6307516.603055848
11032,58218,SB NO. 6 RD AT 2500 BLOCK,Richmond,Richmond,6,0,0,6,0,0,-123.069288,49.19409,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13700012.214568045,6307859.747662998
11033,58228,SB NO. 6 RD AT VULCAN WAY,Richmond,Richmond,21,0,0,47,0,0,-123.069313,49.198222,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13700014.933870934,6308563.72674401
11034,58230,EB LANSDOWNE RD AT COONEY RD,Richmond,Richmond,23,17,15,24,20,18,-123.130878,49.173723,405; 416; 430,Fall 2018,,405,-13706868.351848068,6304391.145030478
11035,58241,NB NO. 4 RD AT ALEXANDRA RD,Richmond,Richmond,0,0,0,23,12,9,-123.113906,49.178341,405; 416,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13704979.016820917,6305177.365307922
11036,58242,NB NO. 4 RD AT FISHER GATE,Richmond,Richmond,0,0,0,12,12,8,-123.113886,49.180071,405; 416,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13704976.86986564,6305472.033303303
11037,58243,NB NO. 4 RD AT ODLIN RD,Richmond,Richmond,6,0,0,26,15,13,-123.113882,49.182076,405; 416,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13704976.376900773,6305813.435760451
11038,58244,SB NO. 4 RD AT ODLIN RD,Richmond,Richmond,29,21,13,7,0,0,-123.11413,49.181509,405; 416,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13705004.026828025,6305716.984180548
11039,58245,SB NO. 4 RD AT CAMBIE RD,Richmond,Richmond,12,12,7,6,5,0,-123.114079,49.183989,405; 416,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13704998.32826179,6306139.239248335
11040,58246,SB NO. 4 RD AT ALEXANDRA RD,Richmond,Richmond,30,24,14,6,0,0,-123.114116,49.178576,405; 416,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13705002.454102043,6305217.417563857
11041,58251,NB NO. 5 RD AT HARTNELL RD,Richmond,Richmond,8,0,0,0,0,0,-123.092,49.127973,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702540.444344169,6296604.593379326
11042,59120,WB HORSESHOE WAY AT 12300 BLOCK,Richmond,Richmond,19,0,9,35,0,6,-123.096987,49.122709,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13703095.588150723,6295709.23691456
11043,59418,NB GARDEN CITY RD AT COOK RD,Richmond,Richmond,8,0,0,48,50,26,-123.124443,49.167019,405; 407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13706152.040661883,6303249.628928258
11044,59419,WB COOK RD AT PIMLICO WAY,Richmond,Richmond,83,71,41,10,0,0,-123.126109,49.166519,405; 407; 408,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13706337.518463517,6303164.582650742
11045,59509,SB HORSESHOE WAY AT BLACKSMITH PL,Richmond,Richmond,5,0,0,0,0,0,-123.096021,49.127969,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702988.073343107,6296603.981225
11046,59622,SB GARDEN CITY RD AT ALDERBRIDGE WAY,Richmond,Richmond,29,28,24,15,9,8,-123.124779,49.176502,405; 407; 416,Fall 2018,,405,-13706189.419849746,6304864.333870237
11047,59771,LANSDOWNE STN BAY 4,Richmond,Richmond,45,23,13,48,38,30,-123.136815,49.172869,403; 405; 410; 416; N10,Fall 2018,,405,-13707529.24595594,6304245.614446162
11048,60154,WB ALDERBRIDGE WAY AT MAY DR,Richmond,Richmond,31,37,36,24,32,26,-123.119063,49.177384,405; 416,Fall 2018,,405,-13705553.10410248,6305014.488643141
11049,60155,EB ALDERBRIDGE WAY AT MAY DR,Richmond,Richmond,15,23,23,41,63,53,-123.118934,49.177158,405; 416,Fall 2018,,405,-13705538.789218402,6304976.022919831
11050,61244,EB MACHRINA WAY AT HORSESHOE WAY,Richmond,Richmond,5,0,0,0,0,0,-123.095713,49.124879,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702953.855832605,6296078.338044277
11051,61334,RICHMOND-BRIGHOUSE STN BAY 3,Richmond,Richmond,258,177,142,303,240,146,-123.136367,49.168512,403; 405; 406; 410; 414,Fall 2018,,405,-13707479.365759002,6303503.906589438
11052,61480,SB NO. 5 RD AT RICE MILL RD,Richmond,Richmond,0,0,0,24,8,0,-123.092261,49.125896,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702569.505710552,6296251.258040351
11053,61811,SB NO. 5 RD AT STEVESTON HWY,Richmond,Richmond,8,0,0,28,27,15,-123.092199,49.134132,405; 408,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702562.621831601,6297652.4863890875
11054,56421,EB CHATHAM ST AT 2 AVE,Richmond,Richmond,0,0,0,11,0,0,-123.18361,49.126357,401; 402; 406; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,406,-13712738.476905972,6296329.683988527
